id,trip_id,TSB_Item,Auto,Manual,IsAutoTip
9745,1625,A-1_6,92,0,0
9746,1625,A-1_18,0,0,0
9747,1625,A-1_19,1,0,0
9748,1625,A-1_25,1,0,0
9749,1625,A-2_5,92,99,0
9750,1625,A-3_4,92,99,0
9751,1626,A-1_6,1,0,0
9752,1626,A-1_18,0,0,0
9753,1626,A-1_19,1,2,2
9754,1626,A-1_25,1,2,2
9755,1626,A-2_5,1,99,0
9756,1626,A-3_4,0,99,0
9757,1627,A-1_6,90,0,0
9758,1627,A-1_18,0,0,0
9759,1627,A-1_19,1,2,2
9760,1627,A-1_25,1,2,2
9761,1627,A-2_5,90,99,0
9762,1627,A-3_4,90,99,0
9763,1628,A-1_6,90,0,0
9764,1628,A-1_18,0,0,0
9765,1628,A-1_19,1,0,0
9766,1628,A-1_25,1,0,0
9767,1628,A-2_5,90,99,0
9768,1628,A-3_4,90,99,0
9769,1629,A-1_6,0,0,0
9770,1629,A-1_18,1,2,2
9771,1629,A-1_19,1,0,0
9772,1629,A-1_25,1,2,1
9773,1629,A-2_5,0,99,0
9774,1629,A-3_4,0,99,0
9775,1630,A-1_6,0,0,0
9776,1630,A-1_18,0,0,0
9777,1630,A-1_19,1,2,1
9778,1630,A-1_25,0,0,0
9779,1630,A-2_5,0,99,0
9780,1630,A-3_4,0,99,0
9781,1631,A-1_6,0,0,0
9782,1631,A-1_18,0,2,1
9783,1631,A-1_19,1,0,0
9784,1631,A-1_25,1,0,0
9785,1631,A-2_5,0,99,0
9786,1631,A-3_4,0,99,0
9787,1632,A-1_6,0,0,0
9788,1632,A-1_18,0,0,0
9789,1632,A-1_19,1,0,0
9790,1632,A-1_25,1,2,1
9791,1632,A-2_5,0,99,0
9792,1632,A-3_4,0,99,0
9793,1633,A-1_6,0,0,0
9794,1633,A-1_18,0,0,0
9795,1633,A-1_19,1,2,1
9796,1633,A-1_25,0,0,0
9797,1633,A-2_5,0,99,0
9798,1633,A-3_4,0,99,0
9799,1634,A-1_6,1,0,0
9800,1634,A-1_18,0,0,0
9801,1634,A-1_19,1,0,0
9802,1634,A-1_25,0,0,0
9803,1634,A-2_5,0,99,0
9804,1634,A-3_4,0,99,0
9805,1635,A-1_6,0,0,0
9806,1635,A-1_18,1,0,0
9807,1635,A-1_19,0,0,0
9808,1635,A-1_25,0,0,0
9809,1635,A-2_5,0,99,0
9810,1635,A-3_4,0,99,0
9811,1636,A-1_6,93,0,0
9812,1636,A-1_18,93,0,0
9813,1636,A-1_19,93,0,0
9814,1636,A-1_25,93,0,0
9815,1636,A-2_5,93,99,0
9816,1636,A-3_4,93,99,0
9817,1637,A-1_6,93,0,0
9818,1637,A-1_18,93,0,0
9819,1637,A-1_19,93,0,0
9820,1637,A-1_25,93,0,0
9821,1637,A-2_5,93,99,0
9822,1637,A-3_4,93,99,0
9823,1638,A-1_6,90,0,0
9824,1638,A-1_18,0,0,0
9825,1638,A-1_19,0,0,0
9826,1638,A-1_25,1,0,0
9827,1638,A-2_5,90,99,0
9828,1638,A-3_4,90,99,0
9829,1639,A-1_6,0,0,0
9830,1639,A-1_18,0,0,0
9831,1639,A-1_19,1,0,0
9832,1639,A-1_25,0,0,0
9833,1639,A-2_5,0,99,0
9834,1639,A-3_4,0,99,0
9835,1640,A-1_6,0,0,0
9836,1640,A-1_18,0,0,0
9837,1640,A-1_19,1,0,0
9838,1640,A-1_25,0,0,0
9839,1640,A-2_5,0,99,0
9840,1640,A-3_4,0,99,0
9841,1641,A-1_6,0,0,0
9842,1641,A-1_18,0,0,0
9843,1641,A-1_19,1,0,0
9844,1641,A-1_25,0,0,0
9845,1641,A-2_5,0,99,0
9846,1641,A-3_4,0,99,0
9847,1642,A-1_6,0,0,0
9848,1642,A-1_18,0,0,0
9849,1642,A-1_19,1,0,0
9850,1642,A-1_25,1,0,0
9851,1642,A-2_5,0,99,0
9852,1642,A-3_4,0,99,0
9853,1643,A-1_6,1,0,0
9854,1643,A-1_18,0,0,0
9855,1643,A-1_19,0,0,0
9856,1643,A-1_25,0,0,0
9857,1643,A-2_5,1,99,0
9858,1643,A-3_4,0,99,0
9859,1644,A-1_6,0,0,0
9860,1644,A-1_18,90,0,0
9861,1644,A-1_19,1,0,0
9862,1644,A-1_25,90,0,0
9863,1644,A-2_5,0,99,0
9864,1644,A-3_4,0,99,0
9865,1645,A-1_6,0,0,0
9866,1645,A-1_18,0,0,0
9867,1645,A-1_19,1,0,0
9868,1645,A-1_25,0,0,0
9869,1645,A-2_5,0,99,0
9870,1645,A-3_4,0,99,0
9871,1646,A-1_6,0,0,0
9872,1646,A-1_18,0,0,0
9873,1646,A-1_19,1,0,0
9874,1646,A-1_25,1,0,0
9875,1646,A-2_5,0,99,0
9876,1646,A-3_4,0,99,0
9877,1647,A-1_6,0,0,0
9878,1647,A-1_18,0,0,0
9879,1647,A-1_19,1,0,0
9880,1647,A-1_25,1,0,0
9881,1647,A-2_5,0,99,0
9882,1647,A-3_4,0,99,0
9883,1648,A-1_6,0,0,0
9884,1648,A-1_18,0,2,2
9885,1648,A-1_19,1,0,0
9886,1648,A-1_25,1,2,2
9887,1648,A-2_5,0,99,0
9888,1648,A-3_4,0,99,0
9889,1649,A-1_6,93,0,0
9890,1649,A-1_18,93,2,2
9891,1649,A-1_19,93,0,0
9892,1649,A-1_25,93,0,0
9893,1649,A-2_5,93,99,0
9894,1649,A-3_4,93,99,0
9895,1650,A-1_6,93,0,0
9896,1650,A-1_18,93,2,2
9897,1650,A-1_19,93,0,0
9898,1650,A-1_25,93,0,0
9899,1650,A-2_5,93,99,0
9900,1650,A-3_4,93,99,0
9901,1651,A-1_6,93,0,0
9902,1651,A-1_18,93,2,2
9903,1651,A-1_19,93,0,0
9904,1651,A-1_25,93,0,0
9905,1651,A-2_5,93,99,0
9906,1651,A-3_4,93,99,0
9907,1652,A-1_6,93,0,0
9908,1652,A-1_18,93,2,2
9909,1652,A-1_19,93,0,0
9910,1652,A-1_25,93,0,0
9911,1652,A-2_5,93,99,0
9912,1652,A-3_4,93,99,0
9913,1653,A-1_6,0,0,0
9914,1653,A-1_18,93,0,0
9915,1653,A-1_19,93,0,0
9916,1653,A-1_25,93,0,0
9917,1653,A-2_5,0,99,0
9918,1653,A-3_4,0,99,0
9919,1654,A-1_6,0,0,0
9920,1654,A-1_18,90,0,0
9921,1654,A-1_19,1,0,0
9922,1654,A-1_25,1,0,0
9923,1654,A-2_5,0,99,0
9924,1654,A-3_4,0,99,0
9925,1655,A-1_6,0,0,0
9926,1655,A-1_18,0,0,0
9927,1655,A-1_19,1,0,0
9928,1655,A-1_25,1,0,0
9929,1655,A-2_5,0,99,0
9930,1655,A-3_4,0,99,0
9931,1656,A-1_6,1,2,2
9932,1656,A-1_18,0,0,0
9933,1656,A-1_19,1,2,1
9934,1656,A-1_25,0,0,0
9935,1656,A-2_5,90,99,0
9936,1656,A-3_4,90,99,0
9937,1657,A-1_6,90,0,0
9938,1657,A-1_18,0,2,1
9939,1657,A-1_19,1,2,1
9940,1657,A-1_25,1,2,1
9941,1657,A-2_5,90,99,0
9942,1657,A-3_4,90,99,0
9943,1658,A-1_6,0,0,0
9944,1658,A-1_18,0,0,0
9945,1658,A-1_19,1,2,2
9946,1658,A-1_25,1,2,1
9947,1658,A-2_5,0,99,0
9948,1658,A-3_4,0,99,0
9949,1659,A-1_6,90,0,0
9950,1659,A-1_18,0,0,0
9951,1659,A-1_19,1,2,2
9952,1659,A-1_25,1,2,1
9953,1659,A-2_5,90,99,0
9954,1659,A-3_4,90,99,0
9955,1660,A-1_6,0,0,0
9956,1660,A-1_18,0,0,0
9957,1660,A-1_19,1,0,0
9958,1660,A-1_25,1,0,0
9959,1660,A-2_5,0,99,0
9960,1660,A-3_4,0,99,0
9961,1661,A-1_6,0,0,0
9962,1661,A-1_18,0,0,0
9963,1661,A-1_19,1,0,0
9964,1661,A-1_25,1,0,0
9965,1661,A-2_5,0,99,0
9966,1661,A-3_4,0,99,0
9967,1662,A-1_6,0,0,0
9968,1662,A-1_18,0,0,0
9969,1662,A-1_19,1,0,0
9970,1662,A-1_25,1,0,0
9971,1662,A-2_5,0,99,0
9972,1662,A-3_4,0,99,0
9973,1663,A-1_6,0,0,0
9974,1663,A-1_18,90,0,0
9975,1663,A-1_19,1,0,0
9976,1663,A-1_25,1,0,0
9977,1663,A-2_5,0,99,0
9978,1663,A-3_4,0,99,0
9979,1664,A-1_6,0,0,0
9980,1664,A-1_18,0,0,0
9981,1664,A-1_19,0,0,0
9982,1664,A-1_25,0,0,0
9983,1664,A-2_5,0,99,0
9984,1664,A-3_4,0,99,0
9985,1665,A-1_6,0,0,0
9986,1665,A-1_18,0,0,0
9987,1665,A-1_19,0,0,0
9988,1665,A-1_25,1,0,0
9989,1665,A-2_5,0,99,0
9990,1665,A-3_4,0,99,0
9991,1666,A-1_6,93,0,0
9992,1666,A-1_18,90,0,0
9993,1666,A-1_19,90,0,0
9994,1666,A-1_25,1,0,0
9995,1666,A-2_5,93,99,0
9996,1666,A-3_4,93,99,0
9997,1667,A-1_6,0,0,0
9998,1667,A-1_18,1,0,0
9999,1667,A-1_19,1,0,0
10000,1667,A-1_25,1,0,0
10001,1667,A-2_5,0,99,0
10002,1667,A-3_4,0,99,0
10003,1668,A-1_6,90,0,0
10004,1668,A-1_18,0,0,0
10005,1668,A-1_19,1,0,0
10006,1668,A-1_25,1,0,0
10007,1668,A-2_5,90,99,0
10008,1668,A-3_4,90,99,0
10009,1669,A-1_6,0,0,0
10010,1669,A-1_18,90,0,0
10011,1669,A-1_19,1,0,0
10012,1669,A-1_25,1,0,0
10013,1669,A-2_5,0,99,0
10014,1669,A-3_4,0,99,0
10015,1670,A-1_6,0,0,0
10016,1670,A-1_18,0,0,0
10017,1670,A-1_19,0,0,0
10018,1670,A-1_25,0,0,0
10019,1670,A-2_5,0,99,0
10020,1670,A-3_4,0,99,0
10021,1671,A-1_6,93,0,0
10022,1671,A-1_18,93,0,0
10023,1671,A-1_19,93,0,0
10024,1671,A-1_25,93,0,0
10025,1671,A-2_5,93,99,0
10026,1671,A-3_4,93,99,0
10027,1672,A-1_6,93,0,0
10028,1672,A-1_18,93,0,0
10029,1672,A-1_19,93,0,0
10030,1672,A-1_25,93,0,0
10031,1672,A-2_5,93,99,0
10032,1672,A-3_4,93,99,0
10033,1673,A-1_6,93,0,0
10034,1673,A-1_18,93,0,0
10035,1673,A-1_19,93,0,0
10036,1673,A-1_25,93,0,0
10037,1673,A-2_5,93,99,0
10038,1673,A-3_4,93,99,0
10039,1674,A-1_6,93,0,0
10040,1674,A-1_18,93,0,0
10041,1674,A-1_19,93,0,0
10042,1674,A-1_25,93,0,0
10043,1674,A-2_5,93,99,0
10044,1674,A-3_4,93,99,0
10045,1675,A-1_6,93,0,0
10046,1675,A-1_18,93,0,0
10047,1675,A-1_19,93,0,0
10048,1675,A-1_25,93,0,0
10049,1675,A-2_5,93,99,0
10050,1675,A-3_4,93,99,0
10051,1676,A-1_6,0,0,0
10052,1676,A-1_18,90,0,0
10053,1676,A-1_19,1,2,2
10054,1676,A-1_25,1,2,2
10055,1676,A-2_5,0,99,0
10056,1676,A-3_4,0,99,0
10057,1677,A-1_6,93,0,0
10058,1677,A-1_18,93,2,2
10059,1677,A-1_19,93,0,0
10060,1677,A-1_25,93,0,0
10061,1677,A-2_5,93,99,0
10062,1677,A-3_4,93,99,0
10063,1678,A-1_6,0,0,0
10064,1678,A-1_18,0,0,0
10065,1678,A-1_19,0,0,0
10066,1678,A-1_25,0,0,0
10067,1678,A-2_5,0,99,0
10068,1678,A-3_4,0,99,0
10069,1679,A-1_6,0,0,0
10070,1679,A-1_18,0,0,0
10071,1679,A-1_19,0,0,0
10072,1679,A-1_25,0,0,0
10073,1679,A-2_5,0,99,0
10074,1679,A-3_4,0,99,0
10075,1680,A-1_6,93,0,0
10076,1680,A-1_18,93,0,0
10077,1680,A-1_19,93,0,0
10078,1680,A-1_25,93,0,0
10079,1680,A-2_5,93,99,0
10080,1680,A-3_4,93,99,0
10081,1681,A-1_6,0,0,0
10082,1681,A-1_18,0,0,0
10083,1681,A-1_19,1,0,0
10084,1681,A-1_25,1,0,0
10085,1681,A-2_5,0,99,0
10086,1681,A-3_4,0,99,0
10087,1682,A-1_6,0,0,0
10088,1682,A-1_18,0,0,0
10089,1682,A-1_19,1,0,0
10090,1682,A-1_25,1,0,0
10091,1682,A-2_5,0,99,0
10092,1682,A-3_4,0,99,0
10093,1683,A-1_6,0,0,0
10094,1683,A-1_18,1,0,0
10095,1683,A-1_19,1,0,0
10096,1683,A-1_25,1,0,0
10097,1683,A-2_5,0,99,0
10098,1683,A-3_4,0,99,0
10099,1684,A-1_6,0,0,0
10100,1684,A-1_18,90,0,0
10101,1684,A-1_19,1,0,0
10102,1684,A-1_25,1,0,0
10103,1684,A-2_5,0,99,0
10104,1684,A-3_4,0,99,0
10105,1685,A-1_6,0,0,0
10106,1685,A-1_18,0,0,0
10107,1685,A-1_19,1,0,0
10108,1685,A-1_25,1,0,0
10109,1685,A-2_5,0,99,0
10110,1685,A-3_4,0,99,0
10111,1686,A-1_6,0,99,0
10112,1686,A-1_18,90,99,0
10113,1686,A-1_19,90,99,0
10114,1686,A-1_25,90,99,0
10115,1686,A-2_5,0,99,0
10116,1686,A-3_4,0,99,0
10117,1686,A-1_6,90,0,0
10118,1686,A-1_18,0,0,0
10119,1686,A-1_19,1,2,2
10120,1686,A-1_25,1,2,1
10121,1686,A-2_5,90,99,0
10122,1686,A-3_4,90,99,0
10123,1686,A-1_6,0,99,0
10124,1686,A-1_18,90,99,0
10125,1686,A-1_19,90,99,0
10126,1686,A-1_25,90,99,0
10127,1686,A-2_5,0,99,0
10128,1686,A-3_4,0,99,0
10129,1686,A-1_6,90,0,0
10130,1686,A-1_18,0,0,0
10131,1686,A-1_19,1,2,2
10132,1686,A-1_25,1,2,1
10133,1686,A-2_5,90,99,0
10134,1686,A-3_4,90,99,0
10135,1688,A-1_6,0,0,0
10136,1688,A-1_18,0,2,2
10137,1688,A-1_19,1,0,0
10138,1688,A-1_25,1,0,0
10139,1688,A-2_5,0,99,0
10140,1688,A-3_4,0,99,0
10141,1689,A-1_6,0,0,0
10142,1689,A-1_18,0,0,0
10143,1689,A-1_19,1,2,2
10144,1689,A-1_25,0,0,0
10145,1689,A-2_5,0,99,0
10146,1689,A-3_4,0,99,0
10147,1690,A-1_6,0,0,0
10148,1690,A-1_18,0,0,0
10149,1690,A-1_19,1,2,2
10150,1690,A-1_25,1,2,1
10151,1690,A-2_5,0,99,0
10152,1690,A-3_4,0,99,0
10153,1691,A-1_6,93,0,0
10154,1691,A-1_18,93,0,0
10155,1691,A-1_19,93,0,0
10156,1691,A-1_25,93,0,0
10157,1691,A-2_5,93,99,0
10158,1691,A-3_4,93,99,0
10159,1692,A-1_6,93,0,0
10160,1692,A-1_18,93,0,0
10161,1692,A-1_19,93,0,0
10162,1692,A-1_25,93,0,0
10163,1692,A-2_5,93,99,0
10164,1692,A-3_4,93,99,0
10165,1693,A-1_6,93,0,0
10166,1693,A-1_18,93,0,0
10167,1693,A-1_19,93,0,0
10168,1693,A-1_25,93,0,0
10169,1693,A-2_5,93,99,0
10170,1693,A-3_4,93,99,0
10171,1694,A-1_6,93,0,0
10172,1694,A-1_18,93,0,0
10173,1694,A-1_19,93,0,0
10174,1694,A-1_25,93,0,0
10175,1694,A-2_5,93,99,0
10176,1694,A-3_4,93,99,0
10177,1695,A-1_6,93,0,0
10178,1695,A-1_18,93,0,0
10179,1695,A-1_19,93,0,0
10180,1695,A-1_25,93,0,0
10181,1695,A-2_5,93,99,0
10182,1695,A-3_4,93,99,0
10183,1696,A-1_6,0,0,0
10184,1696,A-1_18,0,0,0
10185,1696,A-1_19,1,0,0
10186,1696,A-1_25,1,0,0
10187,1696,A-2_5,0,99,0
10188,1696,A-3_4,0,99,0
10189,1697,A-1_6,0,0,0
10190,1697,A-1_18,90,0,0
10191,1697,A-1_19,90,0,0
10192,1697,A-1_25,90,0,0
10193,1697,A-2_5,0,99,0
10194,1697,A-3_4,0,99,0
10195,1698,A-1_6,0,0,0
10196,1698,A-1_18,0,0,0
10197,1698,A-1_19,1,0,0
10198,1698,A-1_25,1,0,0
10199,1698,A-2_5,0,99,0
10200,1698,A-3_4,0,99,0
10201,1699,A-1_6,0,0,0
10202,1699,A-1_18,90,0,0
10203,1699,A-1_19,90,0,0
10204,1699,A-1_25,1,0,0
10205,1699,A-2_5,0,99,0
10206,1699,A-3_4,0,99,0
10207,1700,A-1_6,0,0,0
10208,1700,A-1_18,0,0,0
10209,1700,A-1_19,0,0,0
10210,1700,A-1_25,1,0,0
10211,1700,A-2_5,0,99,0
10212,1700,A-3_4,0,99,0
10213,1701,A-1_6,1,0,0
10214,1701,A-1_18,0,0,0
10215,1701,A-1_19,0,0,0
10216,1701,A-1_25,1,0,0
10217,1701,A-2_5,1,99,0
10218,1701,A-3_4,0,99,0
10219,1702,A-1_6,1,0,0
10220,1702,A-1_18,0,0,0
10221,1702,A-1_19,1,0,0
10222,1702,A-1_25,1,0,0
10223,1702,A-2_5,0,99,0
10224,1702,A-3_4,0,99,0
10225,1703,A-1_6,1,0,0
10226,1703,A-1_18,0,0,0
10227,1703,A-1_19,0,0,0
10228,1703,A-1_25,0,0,0
10229,1703,A-2_5,0,99,0
10230,1703,A-3_4,0,99,0
10231,1704,A-1_6,93,0,0
10232,1704,A-1_18,92,0,0
10233,1704,A-1_19,92,0,0
10234,1704,A-1_25,92,0,0
10235,1704,A-2_5,93,99,0
10236,1704,A-3_4,93,99,0
10237,1705,A-1_6,0,0,0
10238,1705,A-1_18,0,0,0
10239,1705,A-1_19,0,0,0
10240,1705,A-1_25,1,0,0
10241,1705,A-2_5,0,99,0
10242,1705,A-3_4,0,99,0
10243,1706,A-1_6,0,0,0
10244,1706,A-1_18,90,0,0
10245,1706,A-1_19,1,0,0
10246,1706,A-1_25,1,0,0
10247,1706,A-2_5,0,99,0
10248,1706,A-3_4,0,99,0
10249,1707,A-1_6,93,0,0
10250,1707,A-1_18,93,0,0
10251,1707,A-1_19,93,0,0
10252,1707,A-1_25,93,0,0
10253,1707,A-2_5,93,99,0
10254,1707,A-3_4,93,99,0
10255,1708,A-1_6,0,0,0
10256,1708,A-1_18,0,0,0
10257,1708,A-1_19,1,0,0
10258,1708,A-1_25,1,0,0
10259,1708,A-2_5,0,99,0
10260,1708,A-3_4,0,99,0
10261,1709,A-1_6,0,0,0
10262,1709,A-1_18,0,0,0
10263,1709,A-1_19,1,0,0
10264,1709,A-1_25,1,0,0
10265,1709,A-2_5,0,99,0
10266,1709,A-3_4,0,99,0
10267,1710,A-1_6,90,0,0
10268,1710,A-1_18,0,0,0
10269,1710,A-1_19,1,0,0
10270,1710,A-1_25,1,0,0
10271,1710,A-2_5,90,99,0
10272,1710,A-3_4,90,99,0
10273,1711,A-1_6,0,0,0
10274,1711,A-1_18,90,0,0
10275,1711,A-1_19,1,0,0
10276,1711,A-1_25,1,0,0
10277,1711,A-2_5,0,99,0
10278,1711,A-3_4,0,99,0
10279,1712,A-1_6,1,0,0
10280,1712,A-1_18,0,0,0
10281,1712,A-1_19,1,0,0
10282,1712,A-1_25,1,0,0
10283,1712,A-2_5,1,99,0
10284,1712,A-3_4,0,99,0
10285,1713,A-1_6,90,3,0
10286,1713,A-1_18,93,0,0
10287,1713,A-1_19,93,0,0
10288,1713,A-1_25,93,0,0
10289,1713,A-2_5,90,99,0
10290,1713,A-3_4,90,99,0
10291,1714,A-1_6,1,0,0
10292,1714,A-1_18,90,0,0
10293,1714,A-1_19,1,0,0
10294,1714,A-1_25,1,0,0
10295,1714,A-2_5,90,99,0
10296,1714,A-3_4,90,99,0
10297,1715,A-1_6,93,0,0
10298,1715,A-1_18,90,0,0
10299,1715,A-1_19,1,0,0
10300,1715,A-1_25,1,0,0
10301,1715,A-2_5,93,99,0
10302,1715,A-3_4,93,99,0
10303,1716,A-1_6,1,0,0
10304,1716,A-1_18,90,0,0
10305,1716,A-1_19,1,0,0
10306,1716,A-1_25,1,0,0
10307,1716,A-2_5,90,99,0
10308,1716,A-3_4,90,99,0
10309,1717,A-1_6,0,0,0
10310,1717,A-1_18,1,0,0
10311,1717,A-1_19,0,0,0
10312,1717,A-1_25,0,0,0
10313,1717,A-2_5,0,99,0
10314,1717,A-3_4,0,99,0
10315,1718,A-1_6,93,0,0
10316,1718,A-1_18,93,0,0
10317,1718,A-1_19,93,0,0
10318,1718,A-1_25,93,0,0
10319,1718,A-2_5,93,99,0
10320,1718,A-3_4,93,99,0
10321,1719,A-1_6,0,0,0
10322,1719,A-1_18,1,0,0
10323,1719,A-1_19,0,0,0
10324,1719,A-1_25,0,0,0
10325,1719,A-2_5,0,99,0
10326,1719,A-3_4,0,99,0
10327,1720,A-1_6,0,0,0
10328,1720,A-1_18,0,0,0
10329,1720,A-1_19,0,0,0
10330,1720,A-1_25,0,0,0
10331,1720,A-2_5,0,99,0
10332,1720,A-3_4,0,99,0
10333,1721,A-1_6,92,0,0
10334,1721,A-1_18,0,0,0
10335,1721,A-1_19,0,0,0
10336,1721,A-1_25,0,0,0
10337,1721,A-2_5,92,99,0
10338,1721,A-3_4,92,99,0
10339,1722,A-1_6,0,0,0
10340,1722,A-1_18,1,0,0
10341,1722,A-1_19,1,0,0
10342,1722,A-1_25,1,0,0
10343,1722,A-2_5,0,99,0
10344,1722,A-3_4,0,99,0
10345,1723,A-1_6,90,0,0
10346,1723,A-1_18,0,0,0
10347,1723,A-1_19,1,0,0
10348,1723,A-1_25,0,0,0
10349,1723,A-2_5,90,99,0
10350,1723,A-3_4,90,99,0
10351,1724,A-1_6,0,0,0
10352,1724,A-1_18,0,0,0
10353,1724,A-1_19,1,0,0
10354,1724,A-1_25,1,0,0
10355,1724,A-2_5,0,99,0
10356,1724,A-3_4,0,99,0
10357,1725,A-1_6,1,0,0
10358,1725,A-1_18,0,0,0
10359,1725,A-1_19,1,0,0
10360,1725,A-1_25,1,0,0
10361,1725,A-2_5,1,99,0
10362,1725,A-3_4,0,99,0
10363,1726,A-1_6,1,0,0
10364,1726,A-1_18,1,0,0
10365,1726,A-1_19,1,0,0
10366,1726,A-1_25,1,0,0
10367,1726,A-2_5,1,99,0
10368,1726,A-3_4,0,99,0
10369,1727,A-1_6,0,0,0
10370,1727,A-1_18,0,0,0
10371,1727,A-1_19,0,0,0
10372,1727,A-1_25,0,0,0
10373,1727,A-2_5,0,99,0
10374,1727,A-3_4,0,99,0
10375,1728,A-1_6,93,0,0
10376,1728,A-1_18,92,0,0
10377,1728,A-1_19,92,0,0
10378,1728,A-1_25,92,0,0
10379,1728,A-2_5,93,99,0
10380,1728,A-3_4,93,99,0
10381,1729,A-1_6,0,0,0
10382,1729,A-1_18,0,0,0
10383,1729,A-1_19,1,0,0
10384,1729,A-1_25,1,0,0
10385,1729,A-2_5,0,99,0
10386,1729,A-3_4,0,99,0
10387,1730,A-1_6,0,0,0
10388,1730,A-1_18,0,0,0
10389,1730,A-1_19,1,0,0
10390,1730,A-1_25,1,0,0
10391,1730,A-2_5,0,99,0
10392,1730,A-3_4,0,99,0
10393,1731,A-1_6,92,0,0
10394,1731,A-1_18,0,0,0
10395,1731,A-1_19,1,1,1
10396,1731,A-1_25,0,0,0
10397,1731,A-2_5,92,99,0
10398,1731,A-3_4,92,99,0
10399,1732,A-1_6,93,0,0
10400,1732,A-1_18,1,1,1
10401,1732,A-1_19,91,0,0
10402,1732,A-1_25,91,0,0
10403,1732,A-2_5,93,99,0
10404,1732,A-3_4,93,99,0
10405,1733,A-1_6,93,0,0
10406,1733,A-1_18,91,0,0
10407,1733,A-1_19,1,1,2
10408,1733,A-1_25,91,0,0
10409,1733,A-2_5,93,99,0
10410,1733,A-3_4,93,99,0
10411,1734,A-1_6,93,0,0
10412,1734,A-1_18,1,1,2
10413,1734,A-1_19,0,0,0
10414,1734,A-1_25,0,0,0
10415,1734,A-2_5,93,99,0
10416,1734,A-3_4,93,99,0
10417,1735,A-1_6,92,0,0
10418,1735,A-1_18,0,0,0
10419,1735,A-1_19,1,1,2
10420,1735,A-1_25,1,1,2
10421,1735,A-2_5,92,99,0
10422,1735,A-3_4,92,99,0
10423,1736,A-1_6,0,0,0
10424,1736,A-1_18,0,0,0
10425,1736,A-1_19,1,0,0
10426,1736,A-1_25,1,0,0
10427,1736,A-2_5,0,99,0
10428,1736,A-3_4,0,99,0
10429,1737,A-1_6,0,0,0
10430,1737,A-1_18,0,0,0
10431,1737,A-1_19,1,0,0
10432,1737,A-1_25,1,0,0
10433,1737,A-2_5,0,99,0
10434,1737,A-3_4,0,99,0
10435,1738,A-1_6,0,0,0
10436,1738,A-1_18,90,0,0
10437,1738,A-1_19,90,0,0
10438,1738,A-1_25,90,0,0
10439,1738,A-2_5,0,99,0
10440,1738,A-3_4,0,99,0
10441,1739,A-1_6,90,0,0
10442,1739,A-1_18,90,0,0
10443,1739,A-1_19,1,0,0
10444,1739,A-1_25,1,0,0
10445,1739,A-2_5,90,99,0
10446,1739,A-3_4,90,99,0
10447,1740,A-1_6,0,0,0
10448,1740,A-1_18,0,0,0
10449,1740,A-1_19,1,0,0
10450,1740,A-1_25,1,0,0
10451,1740,A-2_5,0,99,0
10452,1740,A-3_4,0,99,0
10453,1741,A-1_6,0,0,0
10454,1741,A-1_18,0,0,0
10455,1741,A-1_19,1,0,0
10456,1741,A-1_25,1,0,0
10457,1741,A-2_5,0,99,0
10458,1741,A-3_4,0,99,0
10459,1742,A-1_6,90,0,0
10460,1742,A-1_18,0,0,0
10461,1742,A-1_19,0,0,0
10462,1742,A-1_25,1,0,0
10463,1742,A-2_5,90,99,0
10464,1742,A-3_4,90,99,0
10465,1743,A-1_6,93,0,0
10466,1743,A-1_18,0,0,0
10467,1743,A-1_19,0,0,0
10468,1743,A-1_25,1,0,0
10469,1743,A-2_5,93,99,0
10470,1743,A-3_4,93,99,0
10471,1744,A-1_6,0,0,0
10472,1744,A-1_18,0,0,0
10473,1744,A-1_19,0,0,0
10474,1744,A-1_25,0,0,0
10475,1744,A-2_5,0,99,0
10476,1744,A-3_4,0,99,0
10477,1745,A-1_6,0,0,0
10478,1745,A-1_18,0,0,0
10479,1745,A-1_19,0,0,0
10480,1745,A-1_25,0,0,0
10481,1745,A-2_5,0,99,0
10482,1745,A-3_4,0,99,0
10483,1746,A-1_6,93,0,0
10484,1746,A-1_18,93,0,0
10485,1746,A-1_19,93,0,0
10486,1746,A-1_25,93,0,0
10487,1746,A-2_5,93,99,0
10488,1746,A-3_4,93,99,0
10489,1747,A-1_6,93,0,0
10490,1747,A-1_18,93,0,0
10491,1747,A-1_19,93,0,0
10492,1747,A-1_25,93,0,0
10493,1747,A-2_5,93,99,0
10494,1747,A-3_4,93,99,0
10495,1748,A-1_6,0,0,0
10496,1748,A-1_18,90,0,0
10497,1748,A-1_19,90,0,0
10498,1748,A-1_25,90,0,0
10499,1748,A-2_5,0,99,0
10500,1748,A-3_4,0,99,0
10501,1749,A-1_6,0,0,0
10502,1749,A-1_18,0,0,0
10503,1749,A-1_19,0,0,0
10504,1749,A-1_25,0,0,0
10505,1749,A-2_5,0,99,0
10506,1749,A-3_4,0,99,0
10507,1750,A-1_6,0,0,0
10508,1750,A-1_18,0,0,0
10509,1750,A-1_19,0,0,0
10510,1750,A-1_25,0,0,0
10511,1750,A-2_5,0,99,0
10512,1750,A-3_4,0,99,0
10513,1751,A-1_6,0,0,0
10514,1751,A-1_18,90,0,0
10515,1751,A-1_19,1,0,0
10516,1751,A-1_25,1,0,0
10517,1751,A-2_5,0,99,0
10518,1751,A-3_4,0,99,0
10519,1752,A-1_6,90,0,0
10520,1752,A-1_18,90,0,0
