,Class,parClass,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
14075,3110,31,2015-02-05,0,0.0,1,0.0,2,3,36,6,16.44,179.93,0.02406,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14076,3110,31,2015-02-06,1,0.0,1,0.0,2,4,37,6,16.44,179.93,0.03772,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14077,3110,31,2015-02-07,1,0.0,2,0.0,2,5,38,6,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14078,3110,31,2015-02-08,0,0.0,2,0.0,2,6,39,6,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14079,3110,31,2015-02-09,1,0.0,1,0.0,2,0,40,7,16.44,179.93,0.02534,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14080,3110,31,2015-02-10,1,0.0,1,0.0,2,1,41,7,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14081,3110,31,2015-02-11,1,1.0,1,0.0,2,2,42,7,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14082,3110,31,2015-02-12,1,1.0,1,0.0,2,3,43,7,16.44,179.93,0.01287,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14083,3110,31,2015-02-13,0,0.0,1,0.0,2,4,44,7,16.44,179.93,0.01434,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14084,3110,31,2015-02-14,0,0.0,2,0.0,2,5,45,7,16.44,179.93,0.00061,0.0138,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14085,3110,31,2015-02-15,0,0.0,2,0.6,2,6,46,7,16.44,179.93,0.00061,0.0138,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14086,3110,31,2015-02-16,1,0.0,1,0.6,2,0,47,8,16.44,179.93,0.01107,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14087,3110,31,2015-02-17,1,1.0,1,0.8,2,1,48,8,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14088,3110,31,2015-02-18,0,0.0,3,1.0,2,2,49,8,16.44,179.93,0.00528,0.0138,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14089,3110,31,2015-02-19,0,0.0,3,1.0,2,3,50,8,16.44,179.93,0.00663,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14090,3110,31,2015-02-20,0,0.0,3,1.0,2,4,51,8,16.44,179.93,0.00418,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14091,3110,31,2015-02-21,0,0.0,3,1.0,2,5,52,8,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14092,3110,31,2015-02-22,0,0.0,3,1.0,2,6,53,8,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14093,3110,31,2015-02-23,1,0.0,3,1.0,2,0,54,9,16.44,179.93,0.01446,0.07166,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14094,3110,31,2015-02-24,0,0.0,3,1.0,2,1,55,9,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14095,3110,31,2015-02-25,1,0.0,1,0.5,2,2,56,9,16.44,179.93,0.00528,0.0138,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14096,3110,31,2015-02-26,0,0.0,1,0.3,2,3,57,9,16.44,179.93,0.00659,0.02076,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14097,3110,31,2015-02-27,1,0.0,1,0.3,2,4,58,9,16.44,179.93,0.0341,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14098,3110,31,2015-02-28,1,0.0,1,0.0,2,5,59,9,16.44,179.93,0.00754,0.07166,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14099,3110,31,2015-03-01,1,0.0,2,0.0,3,6,60,9,16.44,179.93,0.03758,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14100,3110,31,2015-03-02,0,0.0,1,0.0,3,0,61,10,16.44,179.93,0.03758,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14101,3110,31,2015-03-03,0,0.0,1,0.0,3,1,62,10,16.44,179.93,0.00369,0.04445,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14102,3110,31,2015-03-04,2,0.0,1,0.0,3,2,63,10,16.44,179.93,0.02758,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14103,3110,31,2015-03-05,0,0.0,1,0.0,3,3,64,10,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14104,3110,31,2015-03-06,1,0.0,1,0.0,3,4,65,10,16.44,179.93,0.00645,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14105,3110,31,2015-03-07,0,0.0,2,0.0,3,5,66,10,16.44,179.93,0.00119,0.04445,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14106,3110,31,2015-03-08,0,0.0,2,0.0,3,6,67,10,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14107,3110,31,2015-03-09,0,0.0,1,0.0,3,0,68,11,16.44,179.93,0.00782,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14108,3110,31,2015-03-10,0,0.0,1,0.0,3,1,69,11,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14109,3110,31,2015-03-11,1,0.0,1,0.0,3,2,70,11,16.44,179.93,0.03772,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14110,3110,31,2015-03-12,0,0.0,1,0.0,3,3,71,11,16.44,179.93,0.0341,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14111,3110,31,2015-03-13,0,0.0,1,0.0,3,4,72,11,16.44,179.93,0.01446,0.07166,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14112,3110,31,2015-03-14,0,0.0,2,0.0,3,5,73,11,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14113,3110,31,2015-03-15,0,0.0,2,0.0,3,6,74,11,16.44,179.93,0.02758,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14114,3110,31,2015-03-16,0,0.0,1,0.0,3,0,75,12,16.44,179.93,0.02406,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14115,3110,31,2015-03-17,0,0.0,1,0.0,3,1,76,12,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14116,3110,31,2015-03-18,0,0.0,1,0.0,3,2,77,12,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14117,3110,31,2015-03-19,0,0.0,1,0.0,3,3,78,12,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14118,3110,31,2015-03-20,1,0.0,1,0.0,3,4,79,12,16.44,179.93,0.02406,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14119,3110,31,2015-03-21,1,0.0,2,0.0,3,5,80,12,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14120,3110,31,2015-03-22,1,0.0,2,0.0,3,6,81,12,16.44,179.93,0.01488,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14121,3110,31,2015-03-23,0,0.0,1,0.0,3,0,82,13,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14122,3110,31,2015-03-24,0,0.0,1,0.0,3,1,83,13,16.44,179.93,0.02455,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14123,3110,31,2015-03-25,1,0.0,1,0.0,3,2,84,13,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14124,3110,31,2015-03-26,2,0.0,1,0.0,3,3,85,13,16.44,179.93,0.02758,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14125,3110,31,2015-03-27,0,0.0,1,0.0,3,4,86,13,16.44,179.93,0.02396,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14126,3110,31,2015-03-28,2,0.0,2,0.0,3,5,87,13,16.44,179.93,0.02455,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14127,3110,31,2015-03-29,0,0.0,2,0.0,3,6,88,13,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14128,3110,31,2015-03-30,0,0.0,1,0.0,3,0,89,14,16.44,179.93,0.02758,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14129,3110,31,2015-03-31,0,0.0,1,0.0,3,1,90,14,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14130,3110,31,2015-04-01,0,0.0,1,0.6,4,2,91,14,16.44,179.93,0.02396,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14131,3110,31,2015-04-02,0,0.0,1,0.6,4,3,92,14,16.44,179.93,0.02455,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14132,3110,31,2015-04-03,0,0.0,1,0.8,4,4,93,14,16.44,179.93,0.03772,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14133,3110,31,2015-04-04,0,0.0,3,1.0,4,5,94,14,16.44,179.93,0.02534,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14134,3110,31,2015-04-05,4,0.0,3,1.0,4,6,95,14,16.44,179.93,0.00659,0.02076,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14135,3110,31,2015-04-06,2,0.0,3,1.0,4,0,96,15,16.44,179.93,0.02114,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14136,3110,31,2015-04-07,0,0.0,1,0.5,4,1,97,15,16.44,179.93,0.01287,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14137,3110,31,2015-04-08,0,0.0,1,0.3,4,2,98,15,16.44,179.93,0.02396,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14138,3110,31,2015-04-09,0,0.0,1,0.3,4,3,99,15,16.44,179.93,0.01434,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14139,3110,31,2015-04-10,1,0.0,1,0.0,4,4,100,15,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14140,3110,31,2015-04-11,0,0.0,2,0.0,4,5,101,15,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14141,3110,31,2015-04-12,0,0.0,2,0.0,4,6,102,15,16.44,179.93,0.01107,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14142,3110,31,2015-04-13,1,0.0,1,0.0,4,0,103,16,16.44,179.93,0.00528,0.0138,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14143,3110,31,2015-04-14,0,0.0,1,0.0,4,1,104,16,16.44,179.93,0.02114,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14144,3110,31,2015-04-15,0,0.0,1,0.0,4,2,105,16,16.44,179.93,0.02114,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14145,3110,31,2015-04-16,0,0.0,1,0.0,4,3,106,16,16.44,179.93,0.00063,0.00624,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14146,3110,31,2015-04-17,0,0.0,1,0.0,4,4,107,16,16.44,179.93,0.02114,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14147,3110,31,2015-04-18,0,0.0,2,0.0,4,5,108,16,16.44,179.93,0.00782,0.11165,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14148,3110,31,2015-04-19,0,0.0,2,0.0,4,6,109,16,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14149,3110,31,2015-04-20,3,2.0,1,0.0,4,0,110,17,16.44,179.93,0.00026,0.07166,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14150,3110,31,2015-04-21,1,0.0,1,0.0,4,1,111,17,16.44,179.93,0.00327,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14151,3110,31,2015-04-22,0,0.0,1,0.0,4,2,112,17,16.44,179.93,0.07556,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14152,3110,31,2015-04-23,0,0.0,1,0.0,4,3,113,17,16.44,179.93,0.00327,0.1372,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14153,3110,31,2015-04-24,0,0.0,1,0.0,4,4,114,17,16.44,179.93,0.01434,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14154,3110,31,2015-04-25,0,0.0,2,0.0,4,5,115,17,16.44,179.93,0.02534,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.0
14155,3110,31,2015-04-26,1,0.0,2,0.0,4,6,116,17,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14156,3110,31,2015-04-27,0,0.0,1,0.0,4,0,117,18,16.44,179.93,0.02235,0.07166,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14157,3110,31,2015-04-28,1,0.0,1,0.6,4,1,118,18,16.44,179.93,0.0341,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14158,3110,31,2015-04-29,1,1.0,1,0.6,4,2,119,18,16.44,179.93,0.23107,0.33148,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.25
14159,3110,31,2015-04-30,0,0.0,1,0.8,4,3,120,18,16.44,179.93,0.00663,0.20668,0.0,0.4125,3,0,0.0,0.525,4,0,1.5,0.1458,0.0476,0.2143,0.125
14160,3111,31,2015-01-01,0,0.0,3,1.0,1,3,1,1,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14161,3111,31,2015-01-02,0,0.0,3,1.0,1,4,2,1,3.65,179.93,0.01287,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14162,3111,31,2015-01-03,0,0.0,3,1.0,1,5,3,1,3.65,179.93,0.03772,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14163,3111,31,2015-01-04,0,0.0,1,0.5,1,6,4,1,3.65,179.93,0.00892,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14164,3111,31,2015-01-05,0,0.0,1,0.3,1,0,5,2,3.65,179.93,0.03758,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14165,3111,31,2015-01-06,0,0.0,1,0.3,1,1,6,2,3.65,179.93,0.0341,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14166,3111,31,2015-01-07,0,0.0,1,0.0,1,2,7,2,3.65,179.93,0.0341,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14167,3111,31,2015-01-08,0,0.0,1,0.0,1,3,8,2,3.65,179.93,0.01287,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14168,3111,31,2015-01-09,0,0.0,1,0.0,1,4,9,2,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14169,3111,31,2015-01-10,0,0.0,2,0.0,1,5,10,2,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14170,3111,31,2015-01-11,0,0.0,2,0.0,1,6,11,2,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14171,3111,31,2015-01-12,0,0.0,1,0.0,1,0,12,3,3.65,179.93,0.01721,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14172,3111,31,2015-01-13,0,0.0,1,0.0,1,1,13,3,3.65,179.93,0.00754,0.07166,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14173,3111,31,2015-01-14,1,0.0,1,0.0,1,2,14,3,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14174,3111,31,2015-01-15,0,0.0,1,0.0,1,3,15,3,3.65,179.93,0.07556,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14175,3111,31,2015-01-16,0,0.0,1,0.0,1,4,16,3,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14176,3111,31,2015-01-17,0,0.0,2,0.0,1,5,17,3,3.65,179.93,0.01801,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14177,3111,31,2015-01-18,0,0.0,2,0.0,1,6,18,3,3.65,179.93,0.03772,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14178,3111,31,2015-01-19,0,0.0,1,0.0,1,0,19,4,3.65,179.93,0.0341,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14179,3111,31,2015-01-20,1,0.0,1,0.0,1,1,20,4,3.65,179.93,0.01287,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14180,3111,31,2015-01-21,0,0.0,1,0.0,1,2,21,4,3.65,179.93,0.02235,0.07166,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14181,3111,31,2015-01-22,0,0.0,1,0.0,1,3,22,4,3.65,179.93,0.02406,0.11165,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14182,3111,31,2015-01-23,0,0.0,1,0.0,1,4,23,4,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14183,3111,31,2015-01-24,0,0.0,2,0.0,1,5,24,4,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14184,3111,31,2015-01-25,0,0.0,2,0.0,1,6,25,4,3.65,179.93,0.02406,0.11165,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14185,3111,31,2015-01-26,0,0.0,1,0.0,1,0,26,5,3.65,179.93,0.0341,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14186,3111,31,2015-01-27,0,0.0,1,0.0,1,1,27,5,3.65,179.93,0.01801,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14187,3111,31,2015-01-28,0,0.0,1,0.0,1,2,28,5,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14188,3111,31,2015-01-29,0,0.0,1,0.0,1,3,29,5,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14189,3111,31,2015-01-30,0,0.0,1,0.0,1,4,30,5,3.65,179.93,0.02396,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14190,3111,31,2015-01-31,0,0.0,2,0.0,1,5,31,5,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14191,3111,31,2015-02-01,0,0.0,2,0.0,2,6,32,5,3.65,179.93,0.02406,0.11165,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14192,3111,31,2015-02-02,0,0.0,1,0.0,2,0,33,6,3.65,179.93,0.02235,0.07166,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14193,3111,31,2015-02-03,1,0.0,1,0.0,2,1,34,6,3.65,179.93,0.00965,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14194,3111,31,2015-02-04,0,0.0,1,0.0,2,2,35,6,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14195,3111,31,2015-02-05,0,0.0,1,0.0,2,3,36,6,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14196,3111,31,2015-02-06,0,0.0,1,0.0,2,4,37,6,3.65,179.93,0.00848,0.11165,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14197,3111,31,2015-02-07,0,0.0,2,0.0,2,5,38,6,3.65,179.93,0.02114,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14198,3111,31,2015-02-08,0,0.0,2,0.0,2,6,39,6,3.65,179.93,0.00047,0.07166,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14199,3111,31,2015-02-09,0,0.0,1,0.0,2,0,40,7,3.65,179.93,0.0341,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14200,3111,31,2015-02-10,1,1.0,1,0.0,2,1,41,7,3.65,179.93,0.00304,0.0138,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14201,3111,31,2015-02-11,0,0.0,1,0.0,2,2,42,7,3.65,179.93,0.00645,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14202,3111,31,2015-02-12,0,0.0,1,0.0,2,3,43,7,3.65,179.93,0.00528,0.0138,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14203,3111,31,2015-02-13,0,0.0,1,0.0,2,4,44,7,3.65,179.93,0.01107,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14204,3111,31,2015-02-14,0,0.0,2,0.0,2,5,45,7,3.65,179.93,0.03772,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14205,3111,31,2015-02-15,0,0.0,2,0.6,2,6,46,7,3.65,179.93,0.00677,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14206,3111,31,2015-02-16,0,0.0,1,0.6,2,0,47,8,3.65,179.93,0.01434,0.20668,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14207,3111,31,2015-02-17,2,0.0,1,0.8,2,1,48,8,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14208,3111,31,2015-02-18,0,0.0,3,1.0,2,2,49,8,3.65,179.93,0.01102,0.1372,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14209,3111,31,2015-02-19,0,0.0,3,1.0,2,3,50,8,3.65,179.93,0.23107,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
14210,3111,31,2015-02-20,0,0.0,3,1.0,2,4,51,8,3.65,179.93,0.00575,0.04445,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14211,3111,31,2015-02-21,0,0.0,3,1.0,2,5,52,8,3.65,179.93,0.07556,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.0
14212,3111,31,2015-02-22,0,0.0,3,1.0,2,6,53,8,3.65,179.93,0.07556,0.33148,0.0,0.1375,2,0,0.0,0.025,1,0,5.5,0.3,0.5,0.2,0.25
