Class,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
3005,2015-04-19,0,0.0,2,0.0,4,6,109,16,30,2.13,622.5,0.00257,0.11165,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-20,0,0.0,1,0.0,4,0,110,17,30,2.13,622.5,0.01287,0.1372,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-21,0,0.0,1,0.0,4,1,111,17,30,2.13,622.5,0.02172,0.02901,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-22,0,0.0,1,0.0,4,2,112,17,30,2.13,622.5,0.01287,0.1372,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-23,0,0.0,1,0.0,4,3,113,17,30,2.13,622.5,0.23107,0.33148,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-24,0,0.0,1,0.0,4,4,114,17,30,2.13,622.5,0.02455,0.11165,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-25,0,0.0,2,0.0,4,5,115,17,30,2.13,622.5,0.02758,0.11165,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-26,0,0.0,2,0.0,4,6,116,17,30,2.13,622.5,0.02455,0.11165,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-27,0,0.0,1,0.0,4,0,117,18,30,2.13,622.5,0.02396,0.1372,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-28,0,0.0,1,0.6,4,1,118,18,30,2.13,622.5,0.00645,0.1372,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,2.13,622.5,0.02235,0.07166,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3005,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,2.13,622.5,0.0341,0.20668,0.0,0.075,4,0,0.0,0.025,1,0,3.0,0.0,0.0,0.0,0.0
3006,2015-04-01,0,0.0,1,0.6,4,2,91,14,30,98.34,622.5,0.03772,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.262773722628
3006,2015-04-02,0,0.0,1,0.6,4,3,92,14,30,98.34,622.5,0.03772,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0802919708029
3006,2015-04-03,0,0.0,1,0.8,4,4,93,14,30,98.34,622.5,0.0146,0.1372,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0948905109489
3006,2015-04-04,0,0.0,3,1.0,4,5,94,14,30,98.34,622.5,0.01446,0.07166,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.138686131387
3006,2015-04-05,0,1.0,3,1.0,4,6,95,14,30,98.34,622.5,0.00257,0.11165,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.102189781022
3006,2015-04-06,0,0.0,3,1.0,4,0,96,15,30,98.34,622.5,0.07556,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.131386861314
3006,2015-04-07,0,1.0,1,0.5,4,1,97,15,30,98.34,622.5,0.23107,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.182481751825
3006,2015-04-08,0,4.0,1,0.3,4,2,98,15,30,98.34,622.5,0.03772,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.262773722628
3006,2015-04-09,0,0.0,1,0.3,4,3,99,15,30,98.34,622.5,0.23107,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0802919708029
3006,2015-04-10,0,1.0,1,0.0,4,4,100,15,30,98.34,622.5,0.03772,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0948905109489
3006,2015-04-11,0,0.0,2,0.0,4,5,101,15,30,98.34,622.5,0.23107,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.138686131387
3006,2015-04-12,0,2.0,2,0.0,4,6,102,15,30,98.34,622.5,0.07556,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.102189781022
3006,2015-04-13,0,2.0,1,0.0,4,0,103,16,30,98.34,622.5,0.07556,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.131386861314
3006,2015-04-14,0,1.0,1,0.0,4,1,104,16,30,98.34,622.5,0.23107,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.182481751825
3006,2015-04-15,0,1.0,1,0.0,4,2,105,16,30,98.34,622.5,0.01446,0.07166,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.262773722628
3006,2015-04-16,0,0.0,1,0.0,4,3,106,16,30,98.34,622.5,0.02534,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0802919708029
3006,2015-04-17,0,0.0,1,0.0,4,4,107,16,30,98.34,622.5,0.00965,0.1372,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0948905109489
3006,2015-04-18,0,0.0,2,0.0,4,5,108,16,30,98.34,622.5,0.00782,0.11165,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.138686131387
3006,2015-04-19,0,1.0,2,0.0,4,6,109,16,30,98.34,622.5,0.00126,0.07166,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.102189781022
3006,2015-04-20,0,0.0,1,0.0,4,0,110,17,30,98.34,622.5,0.07556,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.131386861314
3006,2015-04-21,0,3.0,1,0.0,4,1,111,17,30,98.34,622.5,0.03758,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.182481751825
3006,2015-04-22,0,3.0,1,0.0,4,2,112,17,30,98.34,622.5,0.03758,0.20668,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.262773722628
3006,2015-04-23,0,1.0,1,0.0,4,3,113,17,30,98.34,622.5,0.23107,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0802919708029
3006,2015-04-24,0,1.0,1,0.0,4,4,114,17,30,98.34,622.5,0.00892,0.1372,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0948905109489
3006,2015-04-25,0,1.0,2,0.0,4,5,115,17,30,98.34,622.5,0.23107,0.33148,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.138686131387
3006,2015-04-26,0,1.0,2,0.0,4,6,116,17,30,98.34,622.5,0.00768,0.04445,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.102189781022
3006,2015-04-27,0,0.0,1,0.0,4,0,117,18,30,98.34,622.5,0.02758,0.11165,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.131386861314
3006,2015-04-28,0,2.0,1,0.6,4,1,118,18,30,98.34,622.5,0.02758,0.11165,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.182481751825
3006,2015-04-29,0,7.0,1,0.6,4,2,119,18,30,98.34,622.5,0.00965,0.1372,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.262773722628
3006,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,98.34,622.5,0.01042,0.02076,2.0,2.6875,10,0,2.5,2.7,9,0,1.97247706422,0.7234,0.5797,0.8,0.0802919708029
3007,2015-04-01,0,0.0,1,0.6,4,2,91,14,30,44.45,622.5,0.07556,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.333333333333
3007,2015-04-02,0,1.0,1,0.6,4,3,92,14,30,44.45,622.5,0.00145,0.11165,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.166666666667
3007,2015-04-03,0,0.0,1,0.8,4,4,93,14,30,44.45,622.5,0.00369,0.07166,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-04,0,0.0,3,1.0,4,5,94,14,30,44.45,622.5,0.00677,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0
3007,2015-04-05,0,0.0,3,1.0,4,6,95,14,30,44.45,622.5,0.02406,0.11165,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.111111111111
3007,2015-04-06,0,1.0,3,1.0,4,0,96,15,30,44.45,622.5,0.01801,0.20668,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.222222222222
3007,2015-04-07,0,0.0,1,0.5,4,1,97,15,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-08,0,1.0,1,0.3,4,2,98,15,30,44.45,622.5,0.0341,0.20668,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.333333333333
3007,2015-04-09,0,0.0,1,0.3,4,3,99,15,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.166666666667
3007,2015-04-10,0,0.0,1,0.0,4,4,100,15,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-11,0,0.0,2,0.0,4,5,101,15,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0
3007,2015-04-12,0,1.0,2,0.0,4,6,102,15,30,44.45,622.5,0.07556,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.111111111111
3007,2015-04-13,0,0.0,1,0.0,4,0,103,16,30,44.45,622.5,0.01102,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.222222222222
3007,2015-04-14,0,1.0,1,0.0,4,1,104,16,30,44.45,622.5,0.02114,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-15,0,0.0,1,0.0,4,2,105,16,30,44.45,622.5,0.02114,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.333333333333
3007,2015-04-16,0,0.0,1,0.0,4,3,106,16,30,44.45,622.5,0.02455,0.11165,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.166666666667
3007,2015-04-17,0,0.0,1,0.0,4,4,107,16,30,44.45,622.5,0.02406,0.11165,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-18,0,0.0,2,0.0,4,5,108,16,30,44.45,622.5,0.02534,0.20668,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0
3007,2015-04-19,0,0.0,2,0.0,4,6,109,16,30,44.45,622.5,0.00012,0.0138,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.111111111111
3007,2015-04-20,0,0.0,1,0.0,4,0,110,17,30,44.45,622.5,0.01721,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.222222222222
3007,2015-04-21,0,0.0,1,0.0,4,1,111,17,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-22,0,0.0,1,0.0,4,2,112,17,30,44.45,622.5,0.0146,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.333333333333
3007,2015-04-23,0,0.0,1,0.0,4,3,113,17,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.166666666667
3007,2015-04-24,0,0.0,1,0.0,4,4,114,17,30,44.45,622.5,0.01287,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-25,0,0.0,2,0.0,4,5,115,17,30,44.45,622.5,0.01287,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0
3007,2015-04-26,0,0.0,2,0.0,4,6,116,17,30,44.45,622.5,0.07556,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.111111111111
3007,2015-04-27,0,0.0,1,0.0,4,0,117,18,30,44.45,622.5,0.00124,0.04445,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.222222222222
3007,2015-04-28,0,0.0,1,0.6,4,1,118,18,30,44.45,622.5,0.00402,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.0555555555556
3007,2015-04-29,0,3.0,1,0.6,4,2,119,18,30,44.45,622.5,0.01287,0.1372,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.333333333333
3007,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,44.45,622.5,0.23107,0.33148,1.0,1.1625,6,0,1.0,1.325,11,0,1.72222222222,0.1308,0.102,0.1463,0.166666666667
3008,2015-04-01,0,0.0,1,0.6,4,2,91,14,30,46.28,622.5,0.00659,0.02076,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.181818181818
3008,2015-04-02,0,0.0,1,0.6,4,3,92,14,30,46.28,622.5,0.0341,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-03,0,0.0,1,0.8,4,4,93,14,30,46.28,622.5,0.0341,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-04,0,0.0,3,1.0,4,5,94,14,30,46.28,622.5,0.00371,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.0
3008,2015-04-05,0,1.0,3,1.0,4,6,95,14,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.227272727273
3008,2015-04-06,0,0.0,3,1.0,4,0,96,15,30,46.28,622.5,0.00768,0.04445,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-07,0,1.0,1,0.5,4,1,97,15,30,46.28,622.5,0.00965,0.1372,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-08,0,0.0,1,0.3,4,2,98,15,30,46.28,622.5,0.02758,0.11165,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.181818181818
3008,2015-04-09,0,0.0,1,0.3,4,3,99,15,30,46.28,622.5,0.02396,0.1372,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-10,0,1.0,1,0.0,4,4,100,15,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-11,0,0.0,2,0.0,4,5,101,15,30,46.28,622.5,0.00782,0.11165,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.0
3008,2015-04-12,0,0.0,2,0.0,4,6,102,15,30,46.28,622.5,0.02534,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.227272727273
3008,2015-04-13,0,0.0,1,0.0,4,0,103,16,30,46.28,622.5,0.01287,0.1372,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-14,0,0.0,1,0.0,4,1,104,16,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-15,0,0.0,1,0.0,4,2,105,16,30,46.28,622.5,0.02114,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.181818181818
3008,2015-04-16,0,0.0,1,0.0,4,3,106,16,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-17,0,1.0,1,0.0,4,4,107,16,30,46.28,622.5,0.02758,0.11165,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-18,0,0.0,2,0.0,4,5,108,16,30,46.28,622.5,0.00663,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.0
3008,2015-04-19,0,0.0,2,0.0,4,6,109,16,30,46.28,622.5,0.00663,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.227272727273
3008,2015-04-20,0,2.0,1,0.0,4,0,110,17,30,46.28,622.5,0.01488,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-21,0,0.0,1,0.0,4,1,111,17,30,46.28,622.5,0.02396,0.1372,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-22,0,2.0,1,0.0,4,2,112,17,30,46.28,622.5,0.02455,0.11165,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.181818181818
3008,2015-04-23,0,1.0,1,0.0,4,3,113,17,30,46.28,622.5,0.01801,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-24,0,1.0,1,0.0,4,4,114,17,30,46.28,622.5,0.02758,0.11165,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-25,0,0.0,2,0.0,4,5,115,17,30,46.28,622.5,0.00124,0.04445,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.0
3008,2015-04-26,0,0.0,2,0.0,4,6,116,17,30,46.28,622.5,0.00119,0.04445,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.227272727273
3008,2015-04-27,0,0.0,1,0.0,4,0,117,18,30,46.28,622.5,0.0341,0.20668,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-28,0,0.0,1,0.6,4,1,118,18,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3008,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.181818181818
3008,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,46.28,622.5,0.23107,0.33148,1.0,1.3125,6,0,1.0,1.175,6,0,2.1875,0.1591,0.1163,0.1778,0.136363636364
3009,2015-04-01,0,0.0,1,0.6,4,2,91,14,30,3.35,622.5,0.01721,0.1372,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-02,0,0.0,1,0.6,4,3,92,14,30,3.35,622.5,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.5
3009,2015-04-03,0,0.0,1,0.8,4,4,93,14,30,3.35,622.5,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-04,0,0.0,3,1.0,4,5,94,14,30,3.35,622.5,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-05,0,0.0,3,1.0,4,6,95,14,30,3.35,622.5,0.00645,0.1372,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-06,0,0.0,3,1.0,4,0,96,15,30,3.35,622.5,0.00318,0.04445,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-07,0,0.0,1,0.5,4,1,97,15,30,3.35,622.5,0.00521,0.02901,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-08,0,0.0,1,0.3,4,2,98,15,30,3.35,622.5,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-09,0,0.0,1,0.3,4,3,99,15,30,3.35,622.5,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.5
3009,2015-04-10,0,0.0,1,0.0,4,4,100,15,30,3.35,622.5,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-11,0,0.0,2,0.0,4,5,101,15,30,3.35,622.5,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-12,0,0.0,2,0.0,4,6,102,15,30,3.35,622.5,0.00173,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-13,0,0.0,1,0.0,4,0,103,16,30,3.35,622.5,0.02758,0.11165,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-14,0,0.0,1,0.0,4,1,104,16,30,3.35,622.5,0.02758,0.11165,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-15,0,0.0,1,0.0,4,2,105,16,30,3.35,622.5,0.02455,0.11165,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-16,0,0.0,1,0.0,4,3,106,16,30,3.35,622.5,0.01721,0.1372,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.5
3009,2015-04-17,0,0.0,1,0.0,4,4,107,16,30,3.35,622.5,0.02406,0.11165,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-18,0,0.0,2,0.0,4,5,108,16,30,3.35,622.5,0.03772,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-19,0,0.0,2,0.0,4,6,109,16,30,3.35,622.5,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-20,0,0.0,1,0.0,4,0,110,17,30,3.35,622.5,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-21,0,0.0,1,0.0,4,1,111,17,30,3.35,622.5,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-22,0,0.0,1,0.0,4,2,112,17,30,3.35,622.5,0.02534,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-23,0,1.0,1,0.0,4,3,113,17,30,3.35,622.5,0.00126,0.07166,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.5
3009,2015-04-24,0,0.0,1,0.0,4,4,114,17,30,3.35,622.5,0.01801,0.20668,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-25,0,0.0,2,0.0,4,5,115,17,30,3.35,622.5,0.01107,0.1372,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-26,0,0.0,2,0.0,4,6,116,17,30,3.35,622.5,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-27,0,0.0,1,0.0,4,0,117,18,30,3.35,622.5,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-28,0,0.0,1,0.6,4,1,118,18,30,3.35,622.5,0.00782,0.11165,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-29,0,0.0,1,0.6,4,2,119,18,30,3.35,622.5,0.0053,0.1372,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.0
3009,2015-04-30,0,0.0,1,0.8,4,3,120,18,30,3.35,622.5,0.00575,0.04445,0.0,0.0875,2,0,0.0,0.1,2,0,1.4,0.0909,0.0,0.1429,0.5
3010,2015-04-01,0,0.0,1,0.6,4,2,91,14,30,16.44,622.5,0.02114,0.33148,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.0
3010,2015-04-02,0,0.0,1,0.6,4,3,92,14,30,16.44,622.5,0.00203,0.00455,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.0
3010,2015-04-03,0,0.0,1,0.8,4,4,93,14,30,16.44,622.5,0.07556,0.33148,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.0
3010,2015-04-04,0,0.0,3,1.0,4,5,94,14,30,16.44,622.5,0.006,0.20668,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.333333333333
3010,2015-04-05,0,0.0,3,1.0,4,6,95,14,30,16.44,622.5,0.01801,0.20668,0.0,0.475,4,0,0.0,0.4,2,0,2.23529411765,0.0377,0.1333,0.0,0.0
