Class,SaleDate,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,price_mean,price_median,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb,saleCount
3114,2015-05-11,1,0.0,5,0,131,20,31,32.58,179.93,0.0146,0.1372,0.0,0.8875,6.0,0.0,0.0,0.9,6.0,0.0,2.0,7.62710280374,7.0,0.163,0.125,0.1833,0.133333333333,0
3114,2015-05-12,1,0.0,5,1,132,20,31,32.58,179.93,0.01801,0.20668,0.0,0.8875,6.0,0.0,0.0,0.9,6.0,0.0,2.0,7.62710280374,7.0,0.163,0.125,0.1833,0.2,0
3114,2015-05-13,1,0.0,5,2,133,20,31,32.58,179.93,0.07556,0.33148,0.0,0.8875,6.0,0.0,0.0,0.9,6.0,0.0,2.0,7.62710280374,7.0,0.163,0.125,0.1833,0.333333333333,0
3114,2015-05-14,1,0.0,5,3,134,20,31,32.58,179.93,0.00575,0.04445,0.0,0.8875,6.0,0.0,0.0,0.9,6.0,0.0,2.0,7.62710280374,7.0,0.163,0.125,0.1833,0.0,0
3116,2015-05-08,1,0.0,5,4,128,19,31,18.57,179.93,0.02114,0.33148,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.333333333333,0
3116,2015-05-09,2,0.0,5,5,129,19,31,18.57,179.93,0.01042,0.02076,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.0,0
3116,2015-05-10,2,0.0,5,6,130,19,31,18.57,179.93,0.23107,0.33148,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.333333333333,0
3116,2015-05-11,1,0.0,5,0,131,20,31,18.57,179.93,0.02534,0.20668,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.333333333333,0
3116,2015-05-12,1,0.0,5,1,132,20,31,18.57,179.93,0.00617,0.20668,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.0,0
3116,2015-05-13,1,0.0,5,2,133,20,31,18.57,179.93,0.02534,0.20668,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.0,0
3116,2015-05-14,1,0.0,5,3,134,20,31,18.57,179.93,0.23107,0.33148,0.0,0.6125,5.0,0.0,0.0,0.3,3.0,0.0,2.0,7.55573770492,8.9,0.0517,0.2,0.0208,0.0,0
3117,2015-05-08,1,0.0,5,4,128,19,31,23.14,179.93,0.0341,0.20668,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.0,0
3117,2015-05-09,2,0.0,5,5,129,19,31,23.14,179.93,0.00119,0.04445,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.111111111111,0
3117,2015-05-10,2,0.0,5,6,130,19,31,23.14,179.93,0.23107,0.33148,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.111111111111,0
3117,2015-05-11,1,0.0,5,0,131,20,31,23.14,179.93,0.00418,0.20668,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.111111111111,0
3117,2015-05-12,1,0.0,5,1,132,20,31,23.14,179.93,0.00215,0.11165,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.0,0
3117,2015-05-13,1,0.0,5,2,133,20,31,23.14,179.93,0.07556,0.33148,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.666666666667,0
3117,2015-05-14,1,0.0,5,3,134,20,31,23.14,179.93,0.00575,0.04445,0.0,0.4875,5.0,0.0,0.0,0.925,8.0,0.0,2.0,6.85657894737,6.0,0.1343,0.1935,0.0833,0.0,0
3118,2015-05-08,1,0.0,5,4,128,19,31,24.36,179.93,0.0053,0.1372,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.0909090909091,0
3118,2015-05-09,2,0.0,5,5,129,19,31,24.36,179.93,0.02235,0.07166,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.0909090909091,0
3118,2015-05-10,2,0.0,5,6,130,19,31,24.36,179.93,0.02396,0.1372,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.0,0
3118,2015-05-11,1,0.0,5,0,131,20,31,24.36,179.93,0.23107,0.33148,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.181818181818,0
3118,2015-05-12,1,0.0,5,1,132,20,31,24.36,179.93,0.00427,0.04445,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.0909090909091,0
3118,2015-05-13,1,0.0,5,2,133,20,31,24.36,179.93,0.01488,0.20668,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.454545454545,0
3118,2015-05-14,1,0.0,5,3,134,20,31,24.36,179.93,0.01801,0.20668,0.0,0.6875,3.0,0.0,0.0,0.625,4.0,0.0,2.0,16.18375,10.0,0.1594,0.087,0.1957,0.0909090909091,0
3119,2015-05-08,1,0.0,5,4,128,19,31,13.7,179.93,0.02235,0.07166,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.333333333333,0
3119,2015-05-09,2,0.0,5,5,129,19,31,13.7,179.93,0.01287,0.1372,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.0,0
3119,2015-05-10,2,0.0,5,6,130,19,31,13.7,179.93,0.01488,0.20668,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.0,0
3119,2015-05-11,1,0.0,5,0,131,20,31,13.7,179.93,0.02114,0.33148,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.333333333333,0
3119,2015-05-12,1,0.0,5,1,132,20,31,13.7,179.93,0.00126,0.0138,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.0,0
3119,2015-05-13,1,0.0,5,2,133,20,31,13.7,179.93,0.23107,0.33148,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.333333333333,0
3119,2015-05-14,1,0.0,5,3,134,20,31,13.7,179.93,0.23107,0.33148,0.0,0.2875,2.0,0.0,0.0,0.55,4.0,0.0,2.0,8.77111111111,9.0,0.0714,0.0,0.15,0.0,0
3125,2015-05-08,1,0.0,5,4,128,19,31,1.83,179.93,0.23107,0.33148,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3125,2015-05-09,2,0.0,5,5,129,19,31,1.83,179.93,0.02406,0.11165,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3125,2015-05-10,2,0.0,5,6,130,19,31,1.83,179.93,0.0341,0.20668,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3125,2015-05-11,1,0.0,5,0,131,20,31,1.83,179.93,0.0341,0.20668,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3125,2015-05-12,1,0.0,5,1,132,20,31,1.83,179.93,0.01446,0.07166,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3125,2015-05-13,1,0.0,5,2,133,20,31,1.83,179.93,0.23107,0.33148,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3125,2015-05-14,1,0.0,5,3,134,20,31,1.83,179.93,0.00768,0.04445,0.0,0.0625,1.0,0.0,0.0,0.025,1.0,0.0,2.0,20.5,19.5,0.0,0.0,0.0,0.0,0
3126,2015-05-08,1,0.0,5,4,128,19,31,10.35,179.93,0.00528,0.0138,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.0,0
3126,2015-05-09,2,0.0,5,5,129,19,31,10.35,179.93,0.00163,0.0138,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.0,0
3126,2015-05-10,2,0.0,5,6,130,19,31,10.35,179.93,0.00327,0.1372,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.25,0
3126,2015-05-11,1,0.0,5,0,131,20,31,10.35,179.93,0.0341,0.20668,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.0,0
3126,2015-05-12,1,0.0,5,1,132,20,31,10.35,179.93,0.02406,0.11165,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.5,0
3126,2015-05-13,1,0.0,5,2,133,20,31,10.35,179.93,0.0053,0.1372,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.25,0
3126,2015-05-14,1,0.0,5,3,134,20,31,10.35,179.93,0.00677,0.1372,0.0,0.3375,3.0,0.0,0.0,0.175,2.0,0.0,2.0,7.79411764706,5.5,0.1333,0.1667,0.125,0.0,0
3208,2015-05-08,1,0.0,5,4,128,19,32,pad,15.22,0.02396,0.1372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3208,2015-05-09,2,0.0,5,5,129,19,32,pad,15.22,0.02235,0.07166,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3208,2015-05-10,2,0.0,5,6,130,19,32,pad,15.22,0.0341,0.20668,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3208,2015-05-11,1,0.0,5,0,131,20,32,pad,15.22,0.00768,0.04445,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3208,2015-05-12,1,0.0,5,1,132,20,32,pad,15.22,0.01434,0.20668,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3208,2015-05-13,1,0.0,5,2,133,20,32,pad,15.22,0.01801,0.20668,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3208,2015-05-14,1,0.0,5,3,134,20,32,pad,15.22,0.23107,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3217,2015-05-08,1,0.0,5,4,128,19,32,3.65,15.22,0.00645,0.1372,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3217,2015-05-09,2,0.0,5,5,129,19,32,3.65,15.22,0.00528,0.0138,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3217,2015-05-10,2,0.0,5,6,130,19,32,3.65,15.22,0.0341,0.20668,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3217,2015-05-11,1,0.0,5,0,131,20,32,3.65,15.22,0.03758,0.20668,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3217,2015-05-12,1,0.0,5,1,132,20,32,3.65,15.22,0.23107,0.33148,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3217,2015-05-13,1,0.0,5,2,133,20,32,3.65,15.22,0.01721,0.1372,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3217,2015-05-14,1,0.0,5,3,134,20,32,3.65,15.22,0.03772,0.20668,0.0,0.1125,1.0,0.0,0.0,0.075,1.0,0.0,2.0,15.75,18.5,0.0,0.0,0.0,0.0,0
3227,2015-05-08,1,0.0,5,4,128,19,32,7.61,15.22,0.01446,0.07166,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3227,2015-05-09,2,0.0,5,5,129,19,32,7.61,15.22,0.00663,0.20668,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3227,2015-05-10,2,0.0,5,6,130,19,32,7.61,15.22,0.02406,0.11165,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3227,2015-05-11,1,0.0,5,0,131,20,32,7.61,15.22,0.23107,0.33148,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3227,2015-05-12,1,0.0,5,1,132,20,32,7.61,15.22,0.00768,0.04445,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3227,2015-05-13,1,0.0,5,2,133,20,32,7.61,15.22,0.07556,0.33148,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3227,2015-05-14,1,0.0,5,3,134,20,32,7.61,15.22,0.07556,0.33148,0.0,0.2375,2.0,0.0,0.0,0.15,2.0,0.0,2.0,5.968,4.5,0.0,0.0,0.0,0.0,0
3311,2015-05-08,1,0.0,5,4,128,19,33,pad,81.29,0.01287,0.1372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3311,2015-05-09,2,0.0,5,5,129,19,33,pad,81.29,0.23107,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3311,2015-05-10,2,0.0,5,6,130,19,33,pad,81.29,0.07556,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3311,2015-05-11,1,0.0,5,0,131,20,33,pad,81.29,0.00754,0.07166,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3311,2015-05-12,1,0.0,5,1,132,20,33,pad,81.29,0.02172,0.02901,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3311,2015-05-13,1,0.0,5,2,133,20,33,pad,81.29,0.23107,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3311,2015-05-14,1,0.0,5,3,134,20,33,pad,81.29,0.01488,0.20668,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3316,2015-05-08,1,0.0,5,4,128,19,33,2.13,81.29,0.23107,0.33148,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3316,2015-05-09,2,0.0,5,5,129,19,33,2.13,81.29,0.0146,0.1372,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3316,2015-05-10,2,0.0,5,6,130,19,33,2.13,81.29,0.01007,0.07166,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3316,2015-05-11,1,0.0,5,0,131,20,33,2.13,81.29,0.23107,0.33148,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3316,2015-05-12,1,0.0,5,1,132,20,33,2.13,81.29,0.00304,0.0138,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3316,2015-05-13,1,0.0,5,2,133,20,33,2.13,81.29,0.0341,0.20668,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3316,2015-05-14,1,0.0,5,3,134,20,33,2.13,81.29,0.01007,0.07166,0.0,0.0375,2.0,0.0,0.0,0.1,1.0,0.0,2.0,22.9857142857,3.9,0.0,0.0,0.0,0.0,0
3319,2015-05-08,1,0.0,5,4,128,19,33,25.57,81.29,0.02406,0.11165,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,0.0,0
3319,2015-05-09,2,0.0,5,5,129,19,33,25.57,81.29,0.03758,0.20668,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,0.0,0
3319,2015-05-10,2,0.0,5,6,130,19,33,25.57,81.29,0.00318,0.04445,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,0.0,0
3319,2015-05-11,1,0.0,5,0,131,20,33,25.57,81.29,0.00617,0.20668,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,0.0,0
3319,2015-05-12,1,0.0,5,1,132,20,33,25.57,81.29,0.23107,0.33148,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,0.0,0
3319,2015-05-13,1,0.0,5,2,133,20,33,25.57,81.29,0.00848,0.11165,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,0.0,0
3319,2015-05-14,1,0.0,5,3,134,20,33,25.57,81.29,0.00677,0.1372,0.0,0.6875,6.0,0.0,0.0,0.725,4.0,0.0,2.0,3.85357142857,2.8,0.012,0.0,0.0185,1.0,0
3320,2015-05-08,1,0.0,5,4,128,19,33,7.61,81.29,0.00848,0.11165,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,1.0,0
3320,2015-05-09,2,0.0,5,5,129,19,33,7.61,81.29,0.00028,0.02901,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,0.0,0
3320,2015-05-10,2,0.0,5,6,130,19,33,7.61,81.29,0.02406,0.11165,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,0.0,0
3320,2015-05-11,1,0.0,5,0,131,20,33,7.61,81.29,0.03758,0.20668,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,0.0,0
3320,2015-05-12,1,0.0,5,1,132,20,33,7.61,81.29,0.23107,0.33148,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,0.0,0
3320,2015-05-13,1,0.0,5,2,133,20,33,7.61,81.29,0.02455,0.11165,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,0.0,0
3320,2015-05-14,1,0.0,5,3,134,20,33,7.61,81.29,0.00269,0.04445,0.0,0.175,3.0,0.0,0.0,0.275,2.0,0.0,2.0,13.984,9.3,0.0417,0.0,0.0769,0.0,0
3321,2015-05-08,1,0.0,5,4,128,19,33,15.22,81.29,0.07556,0.33148,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3321,2015-05-09,2,0.0,5,5,129,19,33,15.22,81.29,0.01446,0.07166,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3321,2015-05-10,2,0.0,5,6,130,19,33,15.22,81.29,0.0341,0.20668,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3321,2015-05-11,1,0.0,5,0,131,20,33,15.22,81.29,0.0146,0.1372,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3321,2015-05-12,1,0.0,5,1,132,20,33,15.22,81.29,0.00645,0.1372,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3321,2015-05-13,1,0.0,5,2,133,20,33,15.22,81.29,0.07556,0.33148,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3321,2015-05-14,1,0.0,5,3,134,20,33,15.22,81.29,0.00427,0.04445,0.0,0.375,3.0,0.0,0.0,0.5,2.0,0.0,2.0,4.588,3.3,0.0,0.0,0.0,0.0,0
3322,2015-05-08,1,0.0,5,4,128,19,33,8.22,81.29,0.02235,0.07166,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3322,2015-05-09,2,0.0,5,5,129,19,33,8.22,81.29,0.0341,0.20668,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3322,2015-05-10,2,0.0,5,6,130,19,33,8.22,81.29,0.02172,0.02901,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3322,2015-05-11,1,0.0,5,0,131,20,33,8.22,81.29,0.00617,0.20668,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3322,2015-05-12,1,0.0,5,1,132,20,33,8.22,81.29,0.02114,0.33148,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3322,2015-05-13,1,0.0,5,2,133,20,33,8.22,81.29,0.0341,0.20668,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3322,2015-05-14,1,0.0,5,3,134,20,33,8.22,81.29,0.00645,0.1372,0.0,0.3,3.0,0.0,0.0,0.075,1.0,0.0,2.0,2.93333333333,2.3,0.0,0.0,0.0,0.0,0
3323,2015-05-08,1,0.0,5,4,128,19,33,8.22,81.29,0.07556,0.33148,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3323,2015-05-09,2,0.0,5,5,129,19,33,8.22,81.29,0.07556,0.33148,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3323,2015-05-10,2,0.0,5,6,130,19,33,8.22,81.29,0.006,0.20668,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3323,2015-05-11,1,0.0,5,0,131,20,33,8.22,81.29,0.02235,0.07166,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3323,2015-05-12,1,0.0,5,1,132,20,33,8.22,81.29,0.03758,0.20668,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3323,2015-05-13,1,0.0,5,2,133,20,33,8.22,81.29,0.02758,0.11165,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3323,2015-05-14,1,0.0,5,3,134,20,33,8.22,81.29,0.01434,0.20668,0.0,0.2125,3.0,0.0,0.0,0.25,2.0,0.0,2.0,3.72592592593,3.7,0.0,0.0,0.0,0.0,0
3325,2015-05-08,1,0.0,5,4,128,19,33,1.52,81.29,0.07556,0.33148,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3325,2015-05-09,2,0.0,5,5,129,19,33,1.52,81.29,0.23107,0.33148,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3325,2015-05-10,2,0.0,5,6,130,19,33,1.52,81.29,0.0341,0.20668,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3325,2015-05-11,1,0.0,5,0,131,20,33,1.52,81.29,0.03772,0.20668,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3325,2015-05-12,1,0.0,5,1,132,20,33,1.52,81.29,0.02406,0.11165,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3325,2015-05-13,1,0.0,5,2,133,20,33,1.52,81.29,0.0025,0.0138,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3325,2015-05-14,1,0.0,5,3,134,20,33,1.52,81.29,0.0341,0.20668,0.0,0.0375,1.0,0.0,0.0,0.05,1.0,0.0,2.0,6.98,8.3,0.0,0.0,0.0,0.0,0
3326,2015-05-08,1,0.0,5,4,128,19,33,0.91,81.29,0.02455,0.11165,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
3326,2015-05-09,2,0.0,5,5,129,19,33,0.91,81.29,0.00418,0.20668,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
3326,2015-05-10,2,0.0,5,6,130,19,33,0.91,81.29,0.03758,0.20668,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
3326,2015-05-11,1,0.0,5,0,131,20,33,0.91,81.29,0.01434,0.20668,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
3326,2015-05-12,1,0.0,5,1,132,20,33,0.91,81.29,0.01446,0.07166,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
3326,2015-05-13,1,0.0,5,2,133,20,33,0.91,81.29,0.01107,0.1372,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
3326,2015-05-14,1,0.0,5,3,134,20,33,0.91,81.29,0.07556,0.33148,0.0,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.76666666667,4.7,0.0,0.0,0.0,0.0,0
